Namespace(action=12, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Mon May  6 11:56:05 2024]======================
Epoch: 1 | Epoch Time: 1m 4s
Namespace(action=14, model='CNN', seed=1)
{'model_name': 'CNN', 'device': device(type='cuda', index=0), 'log_dir': 'log\\CNN', 'ckpt_dir': 'checkpoint\\CNN', 'attack': 'raw', 'defence': 'krum', 'client_epochs': 10, 'server_epochs': 100, 'batch_size': 100, 'client_lr': 0.15, 'server_lr': 0.15, 'server_rate': 2000, 'load_ckpt': 0, 'workers': 20, 'byzantine_workers': 8, 'attack_strength': 1.0, 'k': 1, 'b': 12, 'test_frequency': 1}
======================Start Train Model [Tue May  7 17:09:17 2024]======================
Epoch: 1 | Epoch Time: 1m 26s
Train Loss: 2.2992144277954103 | Train Acc: 11.033999919891357%
Test Loss: 2.299079275512695 | Test Acc: 11.289999634027481%
Epoch: 2 | Epoch Time: 1m 25s
Train Loss: 2.2879434631347655 | Train Acc: 18.167999386787415%
Test Loss: 2.2876922607421877 | Test Acc: 18.160000443458557%
Epoch: 3 | Epoch Time: 1m 43s
Train Loss: 2.2683216766357424 | Train Acc: 21.126000583171844%
Test Loss: 2.2679092071533202 | Test Acc: 21.160000562667847%
Epoch: 4 | Epoch Time: 1m 50s
Train Loss: 2.241774027099609 | Train Acc: 22.89000004529953%
Test Loss: 2.2411037826538087 | Test Acc: 22.849999368190765%
Epoch: 5 | Epoch Time: 2m 17s
Train Loss: 2.2046978857421875 | Train Acc: 26.006001234054565%
Test Loss: 2.203649253845215 | Test Acc: 26.05000138282776%
Epoch: 6 | Epoch Time: 0m 56s
Train Loss: 2.1691069497680666 | Train Acc: 27.500000596046448%
Test Loss: 2.1675167541503906 | Test Acc: 27.820000052452087%
Epoch: 7 | Epoch Time: 0m 50s
Train Loss: 2.112477173461914 | Train Acc: 30.583998560905457%
Test Loss: 2.1100980056762695 | Test Acc: 30.480000376701355%
Epoch: 8 | Epoch Time: 0m 50s
Train Loss: 2.06145412109375 | Train Acc: 31.718000769615173%
Test Loss: 2.0587077545166017 | Test Acc: 31.99000060558319%
Epoch: 9 | Epoch Time: 0m 50s
Train Loss: 2.01048176574707 | Train Acc: 32.79600143432617%
Test Loss: 2.006816554260254 | Test Acc: 33.079999685287476%
Epoch: 10 | Epoch Time: 0m 51s
Train Loss: 1.9632170495605468 | Train Acc: 33.687999844551086%
Test Loss: 1.9592815704345703 | Test Acc: 34.09000039100647%
Epoch: 11 | Epoch Time: 0m 54s
Train Loss: 1.921537899169922 | Train Acc: 34.564000368118286%
Test Loss: 1.917257762145996 | Test Acc: 34.950000047683716%
Epoch: 12 | Epoch Time: 0m 52s
Train Loss: 1.8787275979614257 | Train Acc: 35.242000222206116%
